[2026/09/10 01:24:17   INFO] [Hytale] Logger Initialized
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:AnchorActionModule
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:InteractionModule
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:EntityModule
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:EntityStatsModule
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:EntityUIModule
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:DamageModule
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:SplitVelocity
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:StaminaModule
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:DebugPlugin
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:ProjectileModule
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:ServerPlayerListModule
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:VoiceModule
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:AccessControlModule
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:SingleplayerModule
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Universe
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:TelemetryModule
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:ConnectedBlocksModule
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:DiscoveryModule
[2026/09/10 01:24:18   INFO]          [PluginManager] Loading pending classpath plugins!
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:AssetEditor
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:BlockSpawner
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:BlockTick
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:BlockPhysics
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:BuilderTools
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Crafting
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:CommandMacro
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:CompanionBlockSpawner
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:AugmentBlocks
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:GameFlags
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Instances
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:LANDiscovery
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:NPC
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:NPCObjectives
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:ObjectiveReputation
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Objectives
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:ObjectiveShop
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Path
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Reputation
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:NPCReputation
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Shop
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:ShopReputation
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:NPCShop
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:NPCEditor
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Stash
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Beam
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:TagSet
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Teleport
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Fluid
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Weather
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:WorldGen
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Farming
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Camera
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Wilderness
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:WorldLocationCondition
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:NPCCombatActionEvaluator
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Model
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Mantling
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:SafetyRoll
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:SprintForce
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:CrouchSlide
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:FallingBlocks
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Parkour
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Mounts
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:HytaleGenerator
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Teleporter
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Memories
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:GoblinLab
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Deployables
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Portals
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Beds
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:WorldEvents
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Ambience
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Audio
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:CreativeHub
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:RandomTick
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:ReactiveBlocks
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:TriggerVolumes
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Points
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Locate
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:EncounterManager
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:NPCKnockbackDebug
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Abilities
[2026/09/10 01:24:18   INFO]          [PluginManager] - Hytale:Rewards
[2026/09/10 01:24:18   INFO]          [PluginManager] Loading pending plugins from directory: mods
[2026/09/10 01:24:18   INFO]          [PluginManager] - InigmasGames:CanvasUI from path CanvasUI-0.1.0.jar
[2026/09/10 01:24:18   WARN]         [PluginManifest] Manifest ServerVersion '2026.02.17-255364b8e' is in the pre-semver YYYY.MM.DD-<sha> format. Treated as wildcard for backward compatibility. Update to a SemverRange.
[2026/09/10 01:24:18   INFO]          [PluginManager] - HytaleDevLib:HytaleDevLib from path HYTALEDEVLIB-0.5.0.jar
[2026/09/10 01:24:18   INFO]          [PluginManager] - InigmasGames:HytaleRPGPhase00Audit from path HytaleRPG-0.0.25.jar
[2026/09/10 01:24:18   INFO]       [TelemetryStorage] Created telemetry storage directory: C:\Users\Zemio\OneDrive\Documents\GitHub\Hytale\run\stage13-cohort-r-smoke\telemetry
[2026/09/10 01:24:18   INFO]       [TelemetryStorage] Opened telemetry session file: telemetry\2026-09-10_01-24-18_fe95941f.jsonl
[2026/09/10 01:24:18   INFO]       [TelemetryService] Telemetry service initialized with session ID: fe95941f-751d-4c9f-9551-d0bc6bd2daf3
[2026/09/10 01:24:18   INFO]          [AssetModule|P] Asset monitor enabled!
[2026/09/10 01:24:18   INFO]          [AssetModule|P] Loaded pack: Hytale:Hytale from Assets.zip
[2026/09/10 01:24:18   INFO]          [AssetModule|P] Loading packs from directory: mods
[2026/09/10 01:24:18   INFO]          [AssetModule|P] Loaded pack: InigmasGames:CanvasUI from CanvasUI-0.1.0.jar
[2026/09/10 01:24:18   WARN]         [PluginManifest] Manifest ServerVersion '2026.02.17-255364b8e' is in the pre-semver YYYY.MM.DD-<sha> format. Treated as wildcard for backward compatibility. Update to a SemverRange.
[2026/09/10 01:24:18   INFO]          [AssetModule|P] Loaded pack: HytaleDevLib:HytaleDevLib from HYTALEDEVLIB-0.5.0.jar
[2026/09/10 01:24:18   INFO]          [AssetModule|P] Loaded pack: InigmasGames:HytaleRPGPhase00Audit from HytaleRPG-0.0.25.jar
[2026/09/10 01:24:18   INFO]        [ConsoleModule|P] Setup console with type: dumb-color
[2026/09/10 01:24:18   INFO]      [ServerAuthManager] Server certificate set: CN=localhost
[2026/09/10 01:24:18   INFO]          [QUICTransport] Server certificate registered for mutual auth, fingerprint: TEC3UNS3SpNqLgmoI2T47cA6oaGjvMPApU8wLxZX7GM
[2026/09/10 01:24:18   INFO]          [QUICTransport] Using IPv4 Datagram Channel: NioDatagramChannel(INET)...
[2026/09/10 01:24:18   INFO]          [QUICTransport] Using IPv6 Datagram Channel: NioDatagramChannel(INET6)...
[2026/09/10 01:24:18   INFO]        [ServerManager|P] Took 425ms 506us to setup transport!
[2026/09/10 01:24:19   INFO]           [I18nModule|P] Loaded 11377 bundled default translations from /bundledDefaults/server.lang
[2026/09/10 01:24:19   INFO]       [TelemetryService] Telemetry enabled
[2026/09/10 01:24:19   INFO]        [TelemetryModule] Server telemetry is enabled
[2026/09/10 01:24:19   INFO]          [VoiceModule|P] [Voice] Registered voice stream handler
[2026/09/10 01:24:19   INFO]          [VoiceModule|P] [Voice] VoiceModule initialized (maxDistance=32.0, refDistance=4.0, enabled=true, voiceStreamSupported=true)
[2026/09/10 01:24:19   INFO]     [HytaleDevLibPlugin] HytaleDevLib v0.5.0 loaded - Helper library ready!
[2026/09/10 01:24:19   INFO]         [CanvasUIPlugin] CANVASUI_SETUP revision=R008 version=0.1.0 hytale=0.7.0-pre.1 inputBackend=hytale-customui-0.7.0-pre.1 capabilities=CanvasInputCapabilities[supportsPointerMove=false, supportsPointerCapture=false, supportsPrimaryDrag=false, supportsMiddleDrag=false, supportsWheel=false, supportsRightClick=true, supportsModifierKeys=false, supportsTextInput=true]
[2026/09/10 01:24:19   INFO]         [CanvasUIPlugin] CANVASUI_DEMO_SETUP revision=R008 bundled=true commands=/canvasui-demo,/canvasui-topology-proof,/canvasui-input-probe
[2026/09/10 01:24:19   INFO]          [Phase00Plugin] HYTALE_RPG_SETUP revision=R032 version=0.0.25 hytale=0.7.0-pre.1 stage=13 combatEnabled=true
[2026/09/10 01:24:19   INFO]          [Phase00Plugin] RPG_STAGE12_PROFILES revision=R032 bands=5 difficulties=3 nativeBiomeBindings=4 awardHook=true connectedProof=false
[2026/09/10 01:24:19   INFO]   [RpgSkillTraceService] RPG_SKILL_TRACE revision=R032 event=TRACE_LEVEL_CHANGED player=null correlation=15ae12cb-4ef8-45cf-b894-af2927cbcc55 result=n/a code=n/a jsonl=mods\InigmasGames_HytaleRPGPhase00Audit\logs\rpg\skill-trace.jsonl metrics=Metrics[accepted=1, written=0, dropped=0, failed=0, queuedRecords=0, retainedBytes=315] consoleRateLimited=true
[2026/09/10 01:24:20   INFO]          [Phase00Plugin] RPG_STAGE12_REWARD_STORE playerSchema=9 writeAhead=true immutableReceipts=true awardHook=true connectedProof=false
[2026/09/10 01:24:20   INFO]          [Phase00Plugin] RPG_STAGE12_ENCOUNTER_STORE schema=1 frozenDeathPlans=true permanentExclusions=true pending=0 awardHook=true connectedProof=false
[2026/09/10 01:24:20   INFO] [HytaleRPGPhase00Audit|P] RPG_STAGE13_N_POWER_REGISTRY entries=197 policy=NATIVE_UNCHARGED_OR_EXPLICIT_MAGIC_SHIELD_REFERENCE traceLevel=NORMAL connectedProof=false
[2026/09/10 01:24:20   INFO]           [Phase00Plugin] RPG_STAGE13_NATIVE_BASIC_HOOK start=INTERACTION_CHAIN_START before=POST_FILTER after=POST_APPLY scope=AUDITED_MELEE recovery=ROOT_HEALTH_LOSS finisher=ROOT_HEALTH_LOSS connectedProof=false
[2026/09/10 01:24:20   INFO]           [Phase00Plugin] RPG_STAGE12_NATIVE_REWARDS spawn=LEGACY_WORLD_SPAWN contribution=POST_APPLY_HEALTH_LOSS death=NATIVE_DEATH_COMPONENT deliveryBudget=8_per_second party=SOLO_ONLY connectedProof=false
[2026/09/10 01:24:20   INFO]           [Phase00Plugin] RPG_STAGE12_SUPPORT_CREDIT healing=POST_NATIVE_WRITE absorption=ACTUAL_CONSUMPTION partyProvider=NATIVE_PARTY_PROVIDER_UNAVAILABLE_SOLO_ONLY mastery=true connectedProof=false
[2026/09/10 01:24:20   INFO]           [Phase00Plugin] RPG_STAGE12_MASTERY damage=INSPECT_BEFORE_DEATH control=NATIVE_STATE_CHANGE healing=HOSTILE_INJURY_ONLY rootDedup=DURABLE sustainedIntervalSeconds=5 movementAvoidance=UNAVAILABLE connectedProof=false
[2026/09/10 01:24:20   INFO]           [Phase00Plugin] RPG_STAGE12_ACQUISITION playerSchema=9 verifiedLearningBindings=0 pity=DURABLE spending=SAME_REWARD_AUTHORITY respec=TEN_SECONDS_AND_NO_PENDING_CAST import=IDS_AND_FIXED_LAYOUT_ONLY connectedProof=false
[2026/09/10 01:24:20   INFO]           [Phase00Plugin] RPG_STAGE05_READY revision=R032 skills=87 passives=66 pilots=87 projectiles=6 schema=9 balance=rpg.combat-kernel.r011 skillTrace=mods\InigmasGames_HytaleRPGPhase00Audit\logs\rpg\skill-trace.jsonl uiTrace=mods\InigmasGames_HytaleRPGPhase00Audit\logs\rpg\ui-trace.jsonl abilityInput=Ability2->skill01,Ability3->skill02 nativeAbility4=NATIVE_ABILITY4_UNAVAILABLE nativeAbility1=SIGNATURE_UNTOUCHED abilityHud=NATIVE_HYTALE_ONLY skillTreeHotkey=BLOCKED_PUBLIC_API uiOpen=COMMAND_ONLY entitlementMode=DEVELOPMENT
[2026/09/10 01:24:20   INFO]       [ServerAuthManager] Auth credential store: Encrypted
[2026/09/10 01:24:20   INFO]            [HytaleServer] Setup phase completed! Boot time 2sec 722ms 745us 100ns
[2026/09/10 01:24:20   INFO]                  [Hytale] Loading common assets from: /
[2026/09/10 01:24:20   INFO]     [CommonAssetModule|P] Took 98ms 631us 100ns to load 27568 assets from CommonAssetsIndex.hashes file.
[2026/09/10 01:24:20   WARN]     [CommonAssetModule|P] Duplicated Asset Count: 961
[2026/09/10 01:24:20   INFO]                  [Hytale] Loading common assets phase completed! Boot time 2sec 822ms 131us 500ns, Took 99ms 201us 300ns
[2026/09/10 01:24:20   INFO]                  [Hytale] Loading common assets from: /
[2026/09/10 01:24:20   INFO]     [CommonAssetModule|P] Took 2ms 272us 400ns to walk file tree and load 6 assets.
[2026/09/10 01:24:20   WARN]     [CommonAssetModule|P] Duplicated Asset Count: 961
[2026/09/10 01:24:20   INFO]                  [Hytale] Loading common assets phase completed! Boot time 2sec 824ms 729us 900ns, Took 2ms 563us 600ns
[2026/09/10 01:24:20   INFO]                  [Hytale] Loading common assets from: /
[2026/09/10 01:24:20   WARN]     [CommonAssetModule|P] Duplicated Asset Count: 961
[2026/09/10 01:24:20   INFO]                  [Hytale] Loading common assets phase completed! Boot time 2sec 825ms 111us 700ns, Took 118us 800ns
[2026/09/10 01:24:20   INFO]                  [Hytale] Loading common assets from: /
[2026/09/10 01:24:20   INFO]     [CommonAssetModule|P] Took 2ms 801us 500ns to walk file tree and load 24 assets.
[2026/09/10 01:24:20   WARN]     [CommonAssetModule|P] Duplicated Asset Count: 963
[2026/09/10 01:24:20   INFO]                  [Hytale] Loading common assets phase completed! Boot time 2sec 828ms 64us 600ns, Took 2ms 920us 600ns
[2026/09/10 01:24:20   INFO]            [I18nModule|P] Loaded 10293 entries for 'zh-CN' from /Server/Languages
[2026/09/10 01:24:20   INFO]            [I18nModule|P] Loaded 10487 entries for 'uk-UA' from /Server/Languages
[2026/09/10 01:24:20   INFO]            [I18nModule|P] Loaded 9677 entries for 'ru-RU' from /Server/Languages
[2026/09/10 01:24:20   INFO]            [I18nModule|P] Loaded 10487 entries for 'pt-BR' from /Server/Languages
[2026/09/10 01:24:20   INFO]            [I18nModule|P] Loaded 11401 entries for 'en-US' from /Server/Languages
[2026/09/10 01:24:20   INFO]            [I18nModule|P] Loaded 51 entries from /Server/Languages/fallback.lang
[2026/09/10 01:24:20   INFO]            [I18nModule|P] Loaded 178 entries for 'en-US' from /Server/Languages
[2026/09/10 01:24:20   INFO]     [AssetRegistryLoader] Loading 113 asset stores...
[2026/09/10 01:24:20   INFO]     [AssetRegistryLoader] Pre-adding assets...
[2026/09/10 01:24:20   INFO]       [CollisionModule|P] Block extents for CollisionSystem is Max=0.00000, Min=0.00000
[2026/09/10 01:24:20   INFO]            [ItemModule|P] Computed damage data for 0 of 0 weapon items
[2026/09/10 01:24:20   INFO]                  [Hytale] Loading assets from: /Server
[2026/09/10 01:24:20   INFO]     [AssetRegistryLoader] Loading assets from /Server
[2026/09/10 01:24:20   INFO]       [CollisionModule|P] Block extents for CollisionSystem is Max=3.00000, Min=0.00000
[2026/09/10 01:24:20   WARN]         [HytaleGenerator] Duplicate export name for asset: werstjrtydkm,
[2026/09/10 01:24:20   WARN]         [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/10 01:24:20   WARN]         [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/10 01:24:20   WARN]         [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/10 01:24:20   WARN]         [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/10 01:24:20   WARN]         [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/10 01:24:20   WARN]         [HytaleGenerator] Duplicate export name for asset: Plains1-Gorges-BaseTerrain
[2026/09/10 01:24:20   WARN]         [HytaleGenerator] Duplicate export name for asset: werstjrtydkm,
[2026/09/10 01:24:20   INFO]         [HytaleGenerator] Exported Scanner asset with name 'BasicForestTreeScanner' with asset id 'null
[2026/09/10 01:24:20   WARN]         [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/10 01:24:20   WARN]         [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/10 01:24:20   WARN]         [HytaleGenerator] Duplicate export name for asset: pattern1
[2026/09/10 01:24:20   WARN]   [AssetStore|BiomeAsset] Unused key(s) in 'Example_Graph_Selective_Tags' file /Server/HytaleGenerator/Biomes/Examples/Example_Graph_Selective_Tags.json: Terrain.Density.GraphGenerator.IsSingleInstance
[2026/09/10 01:24:20   WARN]         [HytaleGenerator] Duplicate export name for asset: abc
[2026/09/10 01:24:20   WARN]         [HytaleGenerator] Duplicate export name for asset: Peak
[2026/09/10 01:24:20   WARN]   [AssetStore|BiomeAsset] Unused key(s) in 'Example_Graph_Erosion' file /Server/HytaleGenerator/Biomes/Examples/Example_Graph_Erosion.json: Terrain.Density.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.GraphGenerator.IsSingleInstance
[2026/09/10 01:24:20   WARN]   [AssetStore|BiomeAsset] Unused key(s) in 'Test_Graph' file /Server/HytaleGenerator/Biomes/Experimental/Test_Graph.json: Terrain.Density.GraphGenerator.IsSingleInstance, MaterialProvider.Queue.0.GraphGenerator.IsSingleInstance, Props.0.PropDistribution.GraphGenerator.IsSingleInstance
[2026/09/10 01:24:20   WARN]   [AssetStore|BiomeAsset] Unused key(s) in 'Example_Graph_Road_Layout' file /Server/HytaleGenerator/Biomes/Examples/Example_Graph_Road_Layout.json: MaterialProvider.Solid.Queue.0.FieldFunction.Inputs.0.Inputs.0.Inputs.0.GraphGenerator.IsSingleInstance
[2026/09/10 01:24:20   WARN]   [AssetStore|BiomeAsset] Unused key(s) in 'Example_Graph_River' file /Server/HytaleGenerator/Biomes/Examples/Example_Graph_River.json: Terrain.Density.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.TransitionSteepness, Terrain.Density.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.TransitionPoint, Terrain.Density.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.PrintStats, Terrain.Density.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.StatsPrintInterval, Terrain.Density.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.StatsLabel, Terrain.Density.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.CacheCellSize, Terrain.Density.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.Inputs.0.CacheCapacity
[2026/09/10 01:24:20   WARN]   [AssetStore|BiomeAsset] Unused key(s) in 'Example_Graph_Roots' file /Server/HytaleGenerator/Biomes/Examples/Example_Graph_Roots.json: Terrain.Density.Inputs.0.GraphGenerator.IsSingleInstance
[2026/09/10 01:24:20   WARN]         [HytaleGenerator] Duplicate export name for asset: Taiga1_Rewood_Trees_Mask
[2026/09/10 01:24:20   WARN]         [HytaleGenerator] Duplicate export name for asset: Desert1_Rivers_Cliffs
[2026/09/10 01:24:20   WARN]         [HytaleGenerator] Duplicate export name for asset: BasicForestTreeScanner
[2026/09/10 01:24:20   INFO]         [HytaleGenerator] Exported Scanner asset with name 'BasicForestTreeScanner' with asset id 'null
[2026/09/10 01:24:20   WARN]         [HytaleGenerator] Duplicate export name for asset: River-Boulders-Mask
[2026/09/10 01:24:20   INFO]         [HytaleGenerator] Exported Scanner asset with name 'Desert1_Rocky_Trees_Dry_Scanner' with asset id 'null
[2026/09/10 01:24:20   INFO]         [HytaleGenerator] Exported Scanner asset with name 'Desert1_Rocky_Trees_Palm_Scanner' with asset id 'null
[2026/09/10 01:24:20   WARN]   [AssetStore|BiomeAsset] Unused key(s) in 'Desert1_Oasis' file /Server/HytaleGenerator/Biomes/Desert1/Desert1_Oasis.json: Props.2.Positions.Positions.OffsetX, Props.2.Positions.Positions.OffsetY, Props.2.Positions.Positions.OffsetZ, Props.3.Positions.Positions.OffsetX, Props.3.Positions.Positions.OffsetY, Props.3.Positions.Positions.OffsetZ, Props.4.Positions.Positions.OffsetX, Props.4.Positions.Positions.OffsetY, Props.4.Positions.Positions.OffsetZ, Props.5.Positions.Positions.OffsetX, Props.5.Positions.Positions.OffsetY, Props.5.Positions.Positions.OffsetZ, Props.6.Positions.Positions.OffsetX, Props.6.Positions.Positions.OffsetY, Props.6.Positions.Positions.OffsetZ
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Temple_Light_Statue'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find block name 'Ingredient_Hay'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find block name 'Deco_Spider_Cocoon'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find block name 'Wood_Softwood_Planks'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Feran_Bed'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Goblin_Window'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find block name 'Coop_Chicken'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Gate'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Gate_Open_In'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Gate_Open_Out'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Thin'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Thick'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Corner'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Corner_Thin'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find hitbox name 'Fence_Corner_Thick'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find block name 'Rock_Stone'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Crude_Bed'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find block name 'Rock_Crystal_Void_Block'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find block name 'Furniture_Goblin_Brazier'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Grass'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Dirt'
[2026/09/10 01:24:20   WARN]        [BlockSetModule|P] Creating block sets: Failed to find block name 'Soil_Dirt_Poisoned'
